,session_key,driver_number,meeting_key,year,total_laps_real,used_laps_80,max_lap_number,feature_lap_count,feature_lap_duration_mean,feature_lap_duration_median,feature_lap_duration_std,feature_lap_duration_min,feature_sector_1_mean,feature_sector_2_mean,feature_sector_3_mean,feature_i1_speed_mean,feature_i2_speed_mean,feature_st_speed_mean,feature_st_speed_max,feature_total_pit_stops,feature_total_pit_duration,feature_avg_pit_duration,feature_pit_lap_rate,feature_stint_count,feature_most_used_compound,feature_avg_tyre_age,feature_max_tyre_age,feature_avg_lap_in_stint,feature_avg_air_temperature,feature_avg_track_temperature,feature_avg_humidity,feature_rain_rate,feature_avg_wind_speed,feature_avg_race_position,feature_best_race_position,feature_worst_race_position,feature_avg_gap_to_leader,feature_avg_interval_to_car_ahead,feature_clean_lap_count,feature_clean_lap_duration_mean,feature_clean_lap_duration_median,feature_clean_lap_duration_std,feature_clean_lap_duration_min,feature_clean_lap_rate,feature_compound_hard_laps,feature_compound_intermediate_laps,feature_compound_medium_laps,feature_compound_soft_laps,feature_compound_unknown_laps,feature_compound_wet_laps,speed_max,speed_mean,speed_std,speed_median,throttle_max,throttle_mean,throttle_std,throttle_median,rpm_max,rpm_mean,rpm_std,rpm_median,ngear_mean,ngear_std,position
264,9590,44,1244,2024,53,42,53,42,85.5985,84.71000000000001,4.508309040254344,82.52,28.503285714285717,28.926523809523808,28.16869047619048,316.5238095238095,318.0238095238095,323.9047619047619,340.0,2,48.5,1.1547619047619049,0.0476190476190476,3,HARD,0.0,0.0,9.238095238095235,32.90238095238095,47.10238095238096,31.30952380952381,0.0,1.630952380952381,5.142857142857143,4.0,10.0,15.949309523809523,2.728285714285714,38.0,84.4298157894737,84.6265,1.3289274450994597,82.52,0.9047619047619048,27,0,15,0,0,0,346.0,241.6529222578524,75.68790624640958,253.1248136924344,104.0,74.81568405846349,39.60007382465045,100.0,12459.0,10561.027018234909,1386.271713102027,11038.93,6.267469879518072,1.893052374168521,5.0
265,9590,55,1244,2024,53,42,53,42,85.06202380952381,84.52799999999999,3.459342863637513,83.27,28.111571428571427,28.85892857142857,28.09152380952381,314.07142857142856,318.07142857142856,321.4761904761905,339.0,1,24.3,0.5785714285714286,0.0238095238095238,2,HARD,0.0,0.0,11.095238095238097,32.90238095238095,47.11666666666667,31.30952380952381,0.0,1.6166666666666667,3.1666666666666665,1.0,6.0,9.95535,6.511871794871794,40.0,84.43515,84.3625,1.2040770601031503,83.27,0.9523809523809524,23,0,19,0,0,0,349.0,243.27510274730608,74.64921215143137,256.4359364,100.0,77.26443395964428,37.83938083242873,100.0,12376.0,10544.607943210416,1341.7041028091176,11034.82,6.264290962527554,1.8472938615593144,4.0
266,9590,63,1244,2024,53,42,53,42,86.0432380952381,84.65899999999999,5.624215690836366,82.799,28.776857142857143,29.01895238095238,28.24742857142857,318.5238095238095,322.1190476190476,327.3809523809524,349.0,2,58.8,1.4,0.0476190476190476,3,HARD,0.0,0.0,8.666666666666666,32.897619047619045,47.10952380952381,31.357142857142858,0.0,1.65,8.857142857142858,4.0,15.0,30.527047619047615,2.035142857142857,38.0,84.63426315789474,84.6225,1.5331169748606897,82.799,0.9047619047619048,31,0,11,0,0,0,356.0,240.26365374823183,78.48173228818358,251.33020986666668,100.0,74.54061321500267,39.8207843411231,100.0,12840.0,10647.507673821425,1388.484189022965,11097.374993066667,6.114068855316677,2.015454271088016,7.0
267,9590,77,1244,2024,52,41,52,41,87.29009756097561,86.47,3.4655080060856736,85.081,28.69687804878049,29.758121951219515,28.83509756097561,312.0243902439024,317.8536585365854,319.2439024390244,337.0,1,24.4,0.5951219512195122,0.024390243902439,2,HARD,1.0,1.0,14.560975609756095,32.90975609756097,47.1439024390244,31.341463414634145,0.0,1.651219512195122,14.658536585365852,9.0,19.0,33.22420588235294,7.433292682926829,39.0,86.73097435897435,86.456,1.8120533059310835,85.081,0.951219512195122,33,0,8,0,0,0,349.0,237.22034477975492,76.22730016871118,248.31944177777777,100.0,73.27342202247996,40.88194455819929,100.0,12387.0,10321.205909712124,1453.751632919046,10926.6624352,6.193347269593281,1.857545639054424,16.0
268,9590,81,1244,2024,53,42,53,42,85.14676190476192,84.007,4.494765387998299,82.066,28.53011904761905,28.62728571428572,27.98935714285714,313.2619047619048,313.95238095238096,318.04761904761904,333.0,2,48.3,1.15,0.0476190476190476,3,HARD,0.0,0.0,9.5,32.904761904761905,47.12380952380953,31.33333333333333,0.0,1.6166666666666667,1.8,1.0,4.0,2.6357142857142857,1.4042142857142856,38.0,83.95821052631578,83.8245,1.0817920606978495,82.066,0.9047619047619048,26,0,16,0,0,0,348.0,242.86480088171209,74.21876704621623,258.0,100.0,74.4256780600164,39.7106217517437,99.0,12302.0,10489.797098700466,1186.1482756806283,10875.77270109091,6.234888244577385,1.9322055554594173,2.0
269,9598,1,1245,2024,51,40,51,40,109.352625,108.737,3.234482859529445,107.136,39.538075,44.202475,25.612075,194.65,210.3,320.85,326.0,1,21.1,0.5275000000000001,0.025,2,HARD,0.0,0.0,12.1,26.630000000000003,43.8925,37.25,0.0,1.6875,6.235294117647059,5.0,9.0,16.596899999999998,1.806175,38.0,108.766,108.661,1.421600031179188,107.136,0.95,28,0,12,0,0,0,352.0,195.5356133471025,82.9339783438325,187.0,100.0,62.19417870125643,44.34495175951649,100.0,12412.0,9907.639434928724,1807.956004580148,10763.0,4.916709187501876,1.9754759787549168,5.0
270,9598,4,1245,2024,51,40,51,40,109.65385,109.039,3.3641867120202096,105.662,39.698,44.325525,25.630325,190.4,206.175,319.95,325.0,1,19.7,0.4925,0.025,2,HARD,0.0,0.0,17.725,26.630000000000003,43.88,37.3,0.0,1.755,7.0,5.0,13.0,18.949775,9.644846153846157,38.0,109.27963157894736,109.0055,2.698174131589965,105.662,0.95,37,0,3,0,0,0,346.0,195.2400500088548,82.41402265368602,187.51843184,100.0,62.14074492331658,43.87524852148853,93.43236184888887,12606.0,10029.993053522976,1670.616304842249,10744.033333333333,4.834839868302903,2.088802328075251,4.0
271,9598,10,1245,2024,51,40,51,40,110.24005,109.8125,2.5332901475738736,108.503,39.8394,44.736175,25.664475,190.725,204.025,320.25,331.0,0,0.0,0.0,0.0,1,HARD,0.0,0.0,20.5,26.6225,43.86,37.275,0.0,1.7125,12.542857142857144,9.0,17.0,36.24105,2.609205128205128,40.0,110.24005,109.8125,2.5332901475738736,108.503,1.0,40,0,0,0,0,0,346.0,194.35323615988932,81.92201448868619,186.0,100.0,64.02308153150081,43.65131436538468,100.0,12377.0,9962.746916909886,1569.6067443302209,10604.1831872,4.873909808007144,2.0917790843330213,12.0
272,9598,11,1245,2024,50,40,50,40,108.82435,108.148,2.952121805822083,107.14,39.255825,43.872925,25.6956,196.675,206.225,317.875,322.0,1,20.6,0.515,0.025,2,HARD,0.0,0.0,11.725,26.625,43.87,37.35,0.0,1.6875,3.6818181818181817,3.0,6.0,4.43615,1.5006923076923078,38.0,108.28189473684212,108.127,1.168453165270645,107.14,0.95,27,0,13,0,0,0,347.0,196.20573951566263,81.52806862172444,189.0,100.0,63.67855715031598,44.03317515001239,100.0,12931.0,10173.770247677146,1680.3105040912976,10937.0,4.776484424474534,2.064106066233022,17.0
273,9598,14,1245,2024,51,40,51,40,109.88989999999998,109.2,3.0224113891275977,107.719,39.644375,44.598275,25.647250000000003,192.55,203.425,321.575,328.0,1,20.0,0.5,0.025,2,HARD,0.275,1.0,12.525,26.625,43.85,37.275,0.0,1.655,8.851851851851851,8.0,13.0,28.558275,8.36925,38.0,109.38302631578948,109.1645,1.5449859701425837,107.719,0.95,29,0,11,0,0,0,347.0,194.0589098260492,82.77831456965478,184.0,104.0,60.61095246136077,43.5060273309989,88.07142034285714,12405.0,10097.93315073468,1428.863844095162,10583.0,4.847006122144244,2.299486084984983,6.0
274,9598,16,1245,2024,51,40,51,40,108.762475,107.931,3.0934689182335275,107.186,39.25245,43.85775,25.652275,197.825,212.35,317.625,324.0,1,20.6,0.515,0.025,2,HARD,0.0,0.0,10.9,26.625,43.875,37.35,0.0,1.6475000000000002,1.8571428571428568,1.0,2.0,0.42725,0.42725,38.0,108.17326315789474,107.9075,0.9672059420214696,107.186,0.95,24,0,16,0,0,0,349.0,197.1577296595889,82.13651300878809,190.0,100.0,66.56516811985333,40.81728935300032,99.0,12516.0,9998.848281863986,1647.1240719981,10690.500296533331,5.045080112247669,2.0127134417699466,2.0
275,9598,18,1245,2024,46,36,46,36,111.32127777777777,109.6405,5.434036792614862,108.148,40.452527777777775,44.87808333333333,25.990666666666662,193.25,200.86111111111111,318.77777777777777,322.0,2,41.3,1.147222222222222,0.0555555555555555,3,HARD,0.6111111111111112,1.0,9.36111111111111,26.62777777777778,43.97222222222222,37.52777777777778,0.0,1.636111111111111,18.416666666666668,12.0,20.0,58.35134285714286,11.552555555555555,32.0,109.58953125,109.5435,0.8721005411250707,108.148,0.8888888888888888,35,0,1,0,0,0,348.0,191.1596384903025,82.66026879776355,182.0,104.0,60.96551914021722,43.42576573885565,86.92499474285714,12824.0,9951.273555965645,1678.003080984515,10568.0,4.883709503062862,2.213370654734664,19.0
276,9598,22,1245,2024,15,12,15,12,113.77516666666666,112.0665,4.348858362904685,110.887,41.38658333333333,45.91916666666666,26.469416666666664,182.83333333333331,198.58333333333331,317.1666666666667,321.0,1,20.9,1.7416666666666665,0.0833333333333333,1,MEDIUM,1.0,1.0,6.5,26.60833333333333,44.94166666666666,39.0,0.0,1.8083333333333331,15.083333333333334,11.0,17.0,28.359333333333336,24.0415,11.0,113.09072727272728,111.648,3.823635680629334,110.887,0.9166666666666666,0,0,12,0,0,0,329.0,188.58999779475883,81.43292087692426,178.0,100.0,61.50263898120139,43.34326079386169,84.0,12363.0,10160.451280444751,1542.4226213360553,10799.0,4.531366097017302,2.1868644073487014,
277,9598,23,1245,2024,51,40,51,40,109.945875,109.21,3.175897056294409,107.551,39.920175,44.35835,25.66735,186.85,201.025,320.525,326.0,1,20.2,0.505,0.025,2,HARD,0.0,0.0,13.525,26.6175,43.8725,37.325,0.0,1.775,6.925,3.0,11.0,20.92245,4.199846153846154,38.0,109.45781578947368,109.203,1.812560244743612,107.551,0.95,31,0,9,0,0,0,349.0,194.6122359172216,82.41645326386653,185.298436,100.0,60.09812789281777,43.83962843210624,85.0,12563.0,9819.615327936675,1686.6124853999952,10534.0170636,5.087262743225498,2.088192247617052,7.0
278,9598,24,1245,2024,51,40,51,40,111.260525,110.507,3.732535448077335,108.001,40.376625,45.06325,25.82065,187.4875,202.7,318.575,325.0,1,20.5,0.5125,0.025,2,HARD,1.0,1.0,15.4,26.595,43.8075,37.375,0.0,1.6625,16.818181818181817,14.0,19.0,55.702000000000005,5.422333333333333,38.0,110.79881578947368,110.4895,2.864282947438541,108.001,0.95,34,0,6,0,0,0,347.0,192.3197124522692,82.41451486324195,184.0,100.0,61.09190715897848,43.92370587293168,89.3369448682006,12344.0,9803.11191319858,1641.338161530794,10469.5,4.973985370457763,2.0389321585113858,14.0
279,9598,27,1245,2024,51,40,51,40,110.009,109.109,3.793293488141874,107.811,39.926125,44.396675,25.686200000000003,198.1,209.125,321.175,331.0,1,21.6,0.54,0.025,2,HARD,0.0,0.0,11.125,26.62,43.86,37.3,0.0,1.73,10.65,7.0,13.0,33.914325000000005,3.2248,38.0,109.44655263157895,109.015,2.6245538688829795,107.811,0.95,25,0,15,0,0,0,349.0,194.68293214621565,83.20819418506531,187.0,100.0,62.53830076295465,43.598821348424366,98.23607451428572,12600.0,9948.6491378454,1762.407194536739,10711.0,4.983148413266523,2.056132664951708,11.0
280,9598,31,1245,2024,50,40,50,40,110.62955,110.513,1.3827921947444393,108.831,39.8765,45.112825,25.733525,190.65,206.025,319.75,326.0,0,0.0,0.0,0.0,1,HARD,3.0,3.0,20.5,26.5925,43.8025,37.35,0.0,1.6825,16.90625,15.0,19.0,55.7623947368421,4.155842105263158,40.0,110.62955,110.513,1.3827921947444393,108.831,1.0,40,0,0,0,0,0,349.0,192.29781195651063,82.60782515280079,183.0,100.0,63.52065318774597,43.448750459364064,99.76250752,12426.0,9776.536992964397,1702.794820921542,10491.2939124,4.927482269503546,2.0656648542801834,15.0
281,9598,43,1245,2024,51,40,51,40,110.126675,109.28,3.1091743350144925,108.416,40.0309,44.53985,25.554,194.8,203.35,323.0,326.0,1,20.5,0.5125,0.025,2,HARD,0.0,0.0,13.0,26.6225,43.845,37.275,0.0,1.685,10.294117647058824,9.0,14.0,31.192175,1.809825,38.0,109.61668421052632,109.258,1.6135504264394345,108.416,0.95,30,0,10,0,0,0,346.0,194.57478333458644,83.25925604012494,185.0,100.0,59.35803262375394,43.37383422396139,80.0421408,12339.0,9622.477027999234,1696.7792641804456,10291.0,5.206947920390895,2.096661116193511,8.0
282,9598,44,1245,2024,51,40,51,40,109.714325,108.9435,3.131725782830634,107.33,39.848575,44.67075,25.313075,188.1375,202.775,327.225,334.0,1,21.2,0.53,0.025,2,HARD,0.0,0.0,12.1,26.625,43.8525,37.275,0.0,1.75,14.102564102564102,12.0,18.0,41.12394871794872,1.191205128205128,38.0,109.11918421052631,108.8285,1.1334443286859774,107.33,0.95,28,0,12,0,0,0,357.0,193.56239308088072,85.4527080260502,181.7500032,100.0,62.29582345804978,43.72351253731662,94.30357028571429,13131.0,9743.077839115937,1907.9115986599847,10567.0,5.1172370654990615,2.0659805886383946,9.0
283,9598,55,1245,2024,50,40,50,40,108.89545,108.355,3.113716140332018,106.964,39.1868,43.931275,25.777375,203.45,209.15,316.85,324.0,1,21.4,0.5349999999999999,0.025,2,HARD,0.0,0.0,10.725,26.6275,43.91,37.325,0.0,1.6225,3.740740740740741,1.0,6.0,7.566575,4.319625,38.0,108.3292894736842,108.2425,1.368874777758548,106.964,0.95,23,0,17,0,0,0,351.0,196.3365992491504,81.60380006250861,190.0,100.0,66.26615495925995,41.86500168458228,100.0,12549.0,9900.15933576258,1707.6661860498664,10682.0,5.120976491862568,2.0389705187777603,18.0
284,9598,63,1245,2024,51,40,51,40,109.311275,108.499,2.984731229471004,107.0,39.59125,44.262975,25.45705,195.35,209.2,323.575,331.0,1,19.9,0.4974999999999999,0.025,2,HARD,0.0,0.0,12.1,26.6275,43.885000000000005,37.25,0.0,1.705,6.911764705882353,5.0,12.0,18.645975,3.457725,38.0,108.78165789473682,108.3895,1.542265677612458,107.0,0.95,28,0,12,0,0,0,358.0,195.64838468661904,83.61953521946094,186.0,104.0,62.69856098386273,43.3012264082089,92.89643154285714,12774.0,9920.16218786186,1707.1284092952817,10625.160704,5.061131962167843,2.138459798271298,3.0
285,9598,77,1245,2024,50,40,50,40,111.16815,109.7225,3.853771695964285,108.501,40.307075,44.918025,25.94305,192.275,201.875,316.675,322.0,1,20.0,0.5,0.025,2,HARD,1.0,1.0,12.525,26.59,43.7875,37.325,0.0,1.685,18.2,16.0,20.0,63.66165,8.044450000000001,38.0,110.58039473684212,109.713,2.729644769874152,108.501,0.95,29,0,11,0,0,0,340.0,192.4602149849983,82.08007829690062,185.5999872,100.0,62.30739402052257,43.666649770453446,95.3905896,12218.0,9688.855545868431,1821.981970587417,10563.0,5.102169741697417,1.9689491252567304,16.0
286,9598,81,1245,2024,51,40,51,40,108.756575,107.9985,2.689553884344924,107.066,39.21265,43.8801,25.663825,192.725,206.775,317.7,328.0,1,20.1,0.5025000000000001,0.025,2,HARD,0.0,0.0,11.125,26.625,43.875,37.35,0.0,1.6475000000000002,2.2,1.0,4.0,1.7304750000000002,1.1021,38.0,108.24997368421052,107.925,1.0346810838295633,107.066,0.95,25,0,15,0,0,0,342.0,196.865722711958,80.76276911010586,190.6,100.0,63.25332659756624,43.736247539411295,97.67916693333332,12319.0,9944.611937414338,1636.8661413547118,10650.8437456,5.002021726010863,2.073638056496996,1.0
287,9606,1,1246,2024,62,49,62,49,98.33753061224488,97.774,3.4732153996815485,96.414,29.38226530612245,41.35593877551021,27.595163265306123,286.3469387755102,261.0,276.18367346938777,294.0,1,29.6,0.6040816326530613,0.0204081632653061,2,MEDIUM,0.0,0.0,13.16326530612245,30.86530612244898,36.09591836734694,74.51020408163265,0.0,1.1224489795918366,2.4761904761904763,2.0,3.0,15.715122448979592,13.61,47.0,97.69525531914891,97.739,0.958237976888571,96.414,0.9591836734693876,20,0,29,0,0,0,309.0,178.60499842763025,62.49033995661217,172.35052804447412,100.0,57.32319287136621,43.73353955222641,72.70062928,12137.0,9572.835857293896,1750.042141089399,10153.23348441212,4.620311567062911,1.4059964906498332,2.0
288,9606,4,1246,2024,62,49,62,49,97.79234693877552,97.008,3.498028382478596,94.925,29.268755102040817,41.00087755102041,27.522714285714287,281.7244897959184,261.265306122449,280.1020408163265,290.0,1,29.0,0.5918367346938775,0.0204081632653061,2,MEDIUM,0.0,0.0,13.36734693877551,30.86530612244898,36.08571428571429,74.53061224489795,0.0,1.1244897959183673,,,,0.0,0.0,47.0,97.15625531914894,96.928,1.114969885888616,94.925,0.9591836734693876,19,0,30,0,0,0,310.0,179.56643261475222,63.14207740122648,174.25499839999998,100.0,55.24209064449586,43.562296474680025,70.09285851428572,12537.0,10030.58484031516,1571.99402542979,10637.0,4.390484249604193,1.621292570697329,1.0
289,9606,10,1246,2024,61,48,61,48,100.67658333333333,99.6935,4.28237247743129,96.927,30.031541666666666,42.544375,28.100666666666665,291.125,260.3958333333333,281.4791666666667,295.0,1,31.5,0.65625,0.0208333333333333,2,MEDIUM,0.0,0.0,16.020833333333332,30.86458333333333,36.1,74.58333333333333,0.0,1.16875,15.645833333333334,12.0,19.0,51.08915789473684,3.430276595744681,46.0,99.9688695652174,99.642,2.426608374837382,96.927,0.9583333333333334,0,0,37,11,0,0,308.0,173.96548004540256,64.60201749000649,164.97222471111112,100.0,58.5406759985741,43.03893518503972,74.70000274285714,12415.0,9843.17250312275,1522.5630056235784,10429.0,4.310248707748099,1.619479767571819,17.0
290,9606,11,1246,2024,61,48,61,48,99.52452083333333,99.0655,3.285924566218142,97.477,29.6045625,42.0003125,27.91964583333333,293.0729166666667,264.5208333333333,284.25,299.0,1,28.9,0.6020833333333333,0.0208333333333333,2,MEDIUM,0.0,0.0,12.833333333333334,30.8625,36.08541666666667,74.5,0.0,1.125,9.514285714285714,7.0,13.0,46.63291666666667,6.4193181818181815,46.0,98.96789130434784,99.0385,1.609464800322849,97.477,0.9583333333333334,20,0,28,0,0,0,310.0,176.2740936592275,65.00598794104644,168.0,100.0,55.6554671289664,44.007317546326064,68.58431658859854,12861.0,9827.160485482162,1608.6758145696272,10397.0,4.339557551199212,1.6364613771144365,10.0
291,9606,14,1246,2024,61,48,61,48,99.48727083333334,98.7185,3.4044452588980403,97.928,29.5433125,42.163,27.78095833333333,299.1041666666667,265.8958333333333,287.3958333333333,302.0,1,29.2,0.6083333333333333,0.0208333333333333,2,MEDIUM,1.0,1.0,12.520833333333334,30.86458333333333,36.08541666666667,74.52083333333333,0.0,1.13125,7.780487804878049,6.0,14.0,43.1861875,7.003622222222223,46.0,98.86943478260868,98.692,1.2781153078250156,97.928,0.9583333333333334,23,0,25,0,0,0,316.0,176.07555859328744,65.45966510029744,167.0,100.0,53.768172754702434,42.95798752604383,60.0,12498.0,9762.163212363135,1496.676859822864,10177.426577720278,4.557682826622843,1.829528686894392,8.0
292,9606,16,1246,2024,62,49,62,49,99.02240816326533,98.776,3.460358512967306,95.371,29.41226530612245,41.8675918367347,27.742551020408165,298.9183673469388,267.1020408163265,287.1224489795918,300.0,1,29.0,0.5918367346938775,0.0204081632653061,2,MEDIUM,0.0,0.0,15.448979591836734,30.863265306122447,36.07142857142857,74.53061224489795,0.0,1.110204081632653,6.204545454545454,3.0,8.0,37.49189361702128,8.547765957446808,47.0,98.46480851063828,98.734,1.8990329763180451,95.371,0.9591836734693876,13,0,36,0,0,0,319.0,177.21430668515418,66.03819255397163,169.0,100.0,59.35269187522479,41.15395750635295,72.0,12536.0,9801.536939237963,1668.6217169388651,10449.843876,4.555807121101857,1.599323486996351,5.0
293,9606,18,1246,2024,61,48,61,48,100.32702083333334,99.651,3.90339099981402,97.851,29.824729166666668,42.47685416666666,28.0254375,286.8125,260.625,281.1458333333333,300.0,1,29.8,0.6208333333333333,0.0208333333333333,2,HARD,1.0,1.0,12.583333333333334,30.86666666666667,36.09375,74.625,0.0,1.1416666666666668,16.625,14.0,19.0,54.94529411764706,3.6479375,46.0,99.70580434782607,99.578,2.226674327527393,97.851,0.9583333333333334,26,0,22,0,0,0,313.0,174.52807885686852,64.64886800091692,166.72749888,100.0,53.561769865035,43.53691886555381,61.60000256,12830.0,9680.089724589789,1622.3046093644834,10164.4185624,4.59233004698661,1.7822166574105318,14.0
294,9606,20,1246,2024,58,46,58,46,100.36102173913044,99.5285,3.802154526575869,97.926,29.70519565217392,42.588152173913045,28.06767391304348,299.1521739130435,266.8260869565217,288.17391304347825,303.0,1,29.7,0.6456521739130434,0.0217391304347826,2,HARD,0.0,0.0,12.543478260869565,30.87391304347826,36.12391304347826,74.6086956521739,0.0,1.1521739130434785,14.065217391304348,12.0,18.0,52.55323076923077,2.1392608695652173,44.0,99.7073409090909,99.478,1.9564502019489576,97.926,0.9565217391304348,28,0,18,0,0,0,319.0,175.165722057547,66.37710081131652,164.78368071111112,100.0,55.44571480145943,42.76979371855045,64.98332986666666,12579.0,9784.937079411644,1625.045394497949,10236.014285714286,4.502114838634915,1.693795785014942,19.0
295,9606,22,1246,2024,61,48,61,48,99.9739375,99.3495,3.7852384303679,97.22,29.7705625,42.205125,27.99825,290.6666666666667,259.3958333333333,282.8125,295.0,1,29.6,0.6166666666666667,0.0208333333333333,2,MEDIUM,0.0,0.0,14.1875,30.86666666666667,36.08125,74.58333333333333,0.0,1.1479166666666667,10.666666666666666,7.0,14.0,48.97190697674419,5.885170212765957,46.0,99.3409347826087,99.3225,1.7899124299147366,97.22,0.9583333333333334,0,0,33,15,0,0,308.0,175.71603833362693,63.70697209023738,168.57142674285714,100.0,58.320270754362056,42.79157060564479,73.9468736,12956.0,9951.847736395788,1703.7974682292042,10661.525,4.266621234837127,1.5571753091272775,12.0
